,t,ax,ay,az
6634,27.641666666666666,1.292124,0.853639,8.602197
6635,27.645833333333332,0.923629,0.047258,8.602197
6636,27.65,1.304686,0.219541,9.186045
6637,27.654166666666665,1.304686,-0.559322,9.833304
6638,27.65833333333333,1.787438,0.557527,9.800403
6639,27.662499999999998,1.584048,0.557527,10.322636
6640,27.666666666666668,1.764706,-0.003589,10.322636
6641,27.670833333333334,1.558325,0.344566,10.261021
6642,27.675,1.711466,0.0,10.066006
6643,27.679166666666667,1.434497,0.742971,9.970891
6644,27.683333333333334,1.434497,0.742971,9.734002
6645,27.6875,1.494915,0.231505,9.648458
6646,27.691666666666666,1.532004,0.231505,9.648458
6647,27.695833333333333,1.423729,-0.054436,9.185447
6648,27.7,1.429113,-0.052642,8.912067
6649,27.704166666666666,1.429113,-0.06999,8.676972
6650,27.708333333333332,1.258026,0.211764,8.535198
6651,27.7125,1.258026,0.243469,8.798408
6652,27.716666666666665,1.313061,0.243469,9.527023
6653,27.72083333333333,1.590628,0.453439,9.527023
6654,27.724999999999998,1.74018,0.155533,10.174879
6655,27.729166666666668,1.674975,-0.017946,10.74796
6656,27.733333333333334,1.674975,-0.044267,10.804192
6657,27.7375,1.673181,-0.044267,10.375876
6658,27.741666666666667,1.470389,0.491126,10.143175
6659,27.745833333333334,1.367498,-0.005383,9.689136
6660,27.75,1.331007,0.507278,9.689136
6661,27.754166666666666,1.34656,0.247058,9.778867
6662,27.758333333333333,1.585244,0.241076,9.833304
6663,27.7625,1.585244,0.184845,9.766305
6664,27.766666666666666,1.662413,0.300299,9.122037
6665,27.770833333333332,1.308275,0.300299,9.122037
