,t,ax,ay,az,wx,wy,wz
349,0.43625,-0.943968,-3.205185,10.29811,0.997695,-0.967915,-0.684779
350,0.4375,-0.822532,-2.938984,10.405787,1.055574,-0.995557,-0.727234
351,0.43875000000000003,-0.898504,-2.852842,10.435697,1.120021,-1.054811,-0.756251
352,0.44,-0.984646,-2.681157,10.559526,1.184162,-1.15652,-0.767704
353,0.44125000000000003,-1.027119,-2.619542,10.255039,1.250288,-1.231962,-0.779005
354,0.4425,-0.878764,-2.517847,10.524232,1.336267,-1.322828,-0.807869
355,0.44375000000000003,-0.758524,-2.447857,10.349555,1.434922,-1.401935,-0.861472
356,0.445,-0.677168,-2.469392,10.331011,1.541059,-1.477529,-0.930042
357,0.44625000000000004,-0.665204,-2.556132,10.299306,1.724014,-1.540143,-0.971886
358,0.4475,-0.34995,-2.478964,10.153942,1.900248,-1.566563,-1.000902
359,0.44875,-0.114855,-2.175075,10.196415,2.043191,-1.543503,-1.012661
360,0.45,0.266799,-1.965703,10.179067,2.129933,-1.499979,-1.008843
361,0.45125,0.588036,-1.256231,10.733005,2.13314,-1.440725,-0.999375
362,0.4525,0.570089,-0.530608,11.284551,2.053423,-1.413083,-0.976926
363,0.45375,0.311665,-0.203389,11.452647,1.964694,-1.409265,-0.950047
364,0.455,0.38644,0.397806,11.359327,1.802357,-1.407738,-0.934929
365,0.45625,0.738185,0.415752,11.286345,1.704008,-1.394146,-0.938288
366,0.4575,0.868594,0.042472,11.193624,1.63162,-1.372461,-0.949895
367,0.45875,0.820139,-0.264406,11.029117,1.638492,-1.347721,-0.954324
368,0.46,1.001994,-0.45643,10.797611,1.662774,-1.311985,-0.975093
369,0.46125,1.068993,-0.409172,10.726425,1.731649,-1.260672,-1.000749
370,0.4625,1.177866,-0.364905,10.609775,1.78846,-1.222646,-1.020297
371,0.46375,1.355534,-0.282353,10.583454,1.860695,-1.181107,-1.040456
372,0.465,1.439282,-0.119641,10.552347,1.916742,-1.131933,-1.042594
373,0.46625,1.296311,0.045463,10.719845,1.986686,-1.108109,-1.020755
374,0.4675,1.361516,0.490528,10.628319,2.017534,-1.081536,-1.001666
375,0.46875,1.418943,0.822532,10.50808,2.012647,-1.061988,-0.991281
376,0.47000000000000003,1.36331,1.090528,10.916654,1.998139,-1.05756,-0.967457
377,0.47125,1.325025,1.332203,10.682158,1.979661,-1.05084,-0.931874
378,0.47250000000000003,1.371685,1.753938,10.58824,1.942703,-1.037554,-0.920879
379,0.47375,1.52004,1.706082,10.522437,1.910633,-1.018617,-0.932943
380,0.47500000000000003,1.458425,1.59661,10.381859,1.909564,-1.013577,-0.94287
381,0.47625,1.360917,1.578664,10.348957,1.92453,-1.023657,-0.935845
382,0.47750000000000004,1.350748,1.604387,10.390832,1.934151,-1.052673,-0.928056
383,0.47875,1.331605,1.607378,10.48475,1.984853,-1.111774,-0.922406
384,0.48,1.380658,1.626521,10.439286,2.039373,-1.157283,-0.912632
385,0.48125,1.770688,2.065005,10.359127,2.084577,-1.177442,-0.911258
386,0.4825,1.908276,2.21336,10.325029,2.121992,-1.177442,-0.915992
387,0.48375,1.971685,2.497508,10.275976,2.162615,-1.172402,-0.907745
388,0.485,2.068595,2.656033,10.193424,2.175901,-1.152855,-0.891557
389,0.48625,2.14337,2.836691,10.054042,2.179261,-1.135598,-0.878424
390,0.4875,2.028515,2.832503,10.046265,2.175596,-1.132696,-0.865443
391,0.48875,1.984846,2.979662,9.843473,2.171625,-1.128115,-0.84223
392,0.49,2.198405,3.168097,9.885946,2.15223,-1.110247,-0.828027
393,0.49125,2.169691,3.278166,9.905089,2.130239,-1.102916,-0.829249
394,0.4925,1.962114,3.214158,9.998409,2.13314,-1.111163,-0.804814
395,0.49375,2.079961,3.352942,9.896714,2.135278,-1.118035,-0.769079
396,0.495,2.228914,3.694518,9.893125,2.127948,-1.124449,-0.733038
397,0.49625,2.359921,3.748356,9.66461,2.115884,-1.128267,-0.684321
398,0.4975,2.380858,4.034897,9.657432,2.097252,-1.122922,-0.652098
399,0.49875,2.619542,4.21376,9.701101,2.055713,-1.095739,-0.622318
400,0.5,2.688336,4.415355,9.592825,2.008829,-1.06657,-0.605367
401,0.50125,2.785843,4.692325,9.646664,1.959807,-1.036943,-0.593455
402,0.5025000000000001,2.827718,4.913063,9.608379,1.915062,-0.999833,-0.566119
403,0.50375,2.861815,5.249254,9.352945,1.857946,-0.957836,-0.553291
404,0.505,3.035893,5.319244,9.28116,1.815949,-0.903622,-0.539546
405,0.50625,3.035295,5.339583,9.090931,1.770439,-0.860098,-0.525649
406,0.5075000000000001,3.014956,5.254638,8.950352,1.7373,-0.812145,-0.497549
407,0.50875,3.002992,5.195416,8.775676,1.712407,-0.766941,-0.478918
408,0.51,3.031108,5.047659,8.737391,1.696219,-0.735023,-0.475405
409,0.51125,2.807379,4.94058,8.778667,1.708436,-0.709061,-0.476474
410,0.5125,2.696711,4.872385,8.690133,1.731955,-0.691346,-0.468686
411,0.51375,2.9001,5.138586,8.670392,1.760818,-0.669966,-0.454483
412,0.515,3.016152,5.309075,8.627321,1.769065,-0.64095,-0.444862
413,0.51625,3.102294,5.703292,8.636893,1.742187,-0.600938,-0.433408
414,0.5175,3.233301,5.996413,8.527421,1.685071,-0.561232,-0.425772
415,0.51875,3.297907,6.226124,8.439485,1.626428,-0.526107,-0.419053
416,0.52,3.294916,6.241677,8.310871,1.550681,-0.482278,-0.403781
417,0.52125,3.398406,6.387639,8.275576,1.472643,-0.431576,-0.383623
418,0.5225,3.411566,6.414559,8.262416,1.404531,-0.373544,-0.356439
419,0.52375,3.408575,6.33739,8.076374,1.313512,-0.333226,-0.338877
420,0.525,3.258426,6.259025,8.008179,1.262963,-0.278096,-0.305432
421,0.52625,3.269792,6.280561,7.92443,1.207833,-0.239611,-0.280997
422,0.5275,3.299104,6.35414,7.858627,1.155604,-0.186619,-0.254883
423,0.52875,3.326621,6.409773,7.783253,1.108414,-0.142484,-0.238848
424,0.53,3.366701,6.629913,7.608577,1.052215,-0.096822,-0.216398
425,0.53125,3.382852,6.800401,7.561917,0.983798,-0.039706,-0.197309
426,0.5325,3.41037,6.928417,7.442874,0.9221,0.010079,-0.178067
427,0.5337500000000001,3.294318,7.050451,7.339983,0.844826,0.053908,-0.165391
428,0.535,3.287738,7.018746,7.159923,0.784503,0.092851,-0.145996
429,0.53625,3.257827,6.948756,7.085745,0.719904,0.139582,-0.121867
430,0.5375,3.200998,6.850651,7.022336,0.660956,0.188604,-0.093004
431,0.5387500000000001,3.159124,6.707081,6.91765,0.608574,0.226478,-0.072082
432,0.54,3.180061,6.725626,6.939783,0.56505,0.279318,-0.034055
433,0.54125,3.133401,6.866204,6.902694,0.497091,0.332616,-0.004734
434,0.5425,3.208775,7.222735,6.896114,0.405461,0.399963,0.034666
435,0.5437500000000001,3.278166,7.610372,6.827919,0.266031,0.490982,0.066126
436,0.545,3.231506,7.66421,6.803392,0.134695,0.575587,0.097585
437,0.54625,3.186641,7.682755,6.579663,0.016493,0.643088,0.111024
438,0.5475,2.866601,7.456035,6.455237,-0.093309,0.715475,0.11133
439,0.54875,2.73679,7.126423,6.393023,-0.149203,0.777325,0.1153
440,0.55,2.796013,6.8674,6.331408,-0.182801,0.838412,0.118355
441,0.55125,2.804388,6.601199,6.394818,-0.206777,0.88835,0.111941
442,0.5525,2.609971,6.503691,6.456433,-0.231976,0.921642,0.107054
443,0.55375,2.521436,6.424728,6.502495,-0.25137,0.940579,0.10629
444,0.555,2.398206,6.470192,6.513861,-0.276263,0.944092,0.107206
445,0.55625,2.434696,6.342774,6.451647,-0.297796,0.939205,0.100792
446,0.5575,2.315654,6.22074,6.443871,-0.313984,0.924086,0.103999
447,0.55875,2.371885,6.160919,6.3009,-0.331852,0.905912,0.109039
448,0.56,2.367099,6.187839,6.360122,-0.369267,0.90072,0.115758
449,0.56125,2.347957,6.305685,6.473781,-0.416915,0.906981,0.117744
450,0.5625,2.492124,6.416952,6.443273,-0.498771,0.933249,0.127365
451,0.56375,2.586641,6.434898,6.60419,-0.574671,0.980743,0.152258
452,0.5650000000000001,2.559721,6.636493,6.582654,-0.674395,1.019992,0.175165
453,0.56625,2.521436,6.66401,6.495915,-0.768773,1.066265,0.180357
454,0.5675,2.432304,6.663412,6.418148,-0.886365,1.101847,0.191506
455,0.56875,2.342573,6.581458,6.299105,-0.993419,1.147357,0.215788
456,0.5700000000000001,2.425125,6.353542,6.124429,-1.060767,1.179885,0.242971
457,0.57125,2.386242,6.353542,6.080162,-1.155756,1.206,0.264657
458,0.5725,2.317448,6.260222,6.018547,-1.24311,1.23074,0.285884
459,0.57375,2.249253,6.225526,5.976074,-1.341917,1.259909,0.304363
460,0.5750000000000001,2.147558,6.155536,5.955735,-1.446681,1.293354,0.334754
461,0.57625,2.184048,6.111867,5.961717,-1.584125,1.335045,0.36774
462,0.5775,2.237289,6.092126,6.029912,-1.701717,1.40056,0.40256
463,0.57875,2.289931,5.97069,6.111867,-1.85367,1.477377,0.438601
464,0.58,2.295315,5.840281,6.125027,-2.001804,1.538921,0.470977
465,0.58125,2.251646,5.710471,6.132206,-2.11848,1.607033,0.489455
466,0.5825,2.105683,5.557928,6.139384,-2.225992,1.681864,0.519235
467,0.58375,2.005783,5.210969,6.236293,-2.352594,1.736078,0.550542
468,0.585,1.594218,5.012963,6.211767,-2.442391,1.770745,0.59376
469,0.58625,1.466202,4.789832,6.106483,-2.528217,1.792278,0.636674
470,0.5875,1.783251,4.571487,6.178267,-2.598772,1.811367,0.669355
471,0.58875,0.914058,4.224528,6.48096,-2.674672,1.773035,0.695928
472,0.59,0.875174,4.346562,6.461219,-2.784475,1.775632,0.721431
473,0.59125,1.089332,4.089932,6.462415,-2.877021,1.75532,0.769995
474,0.5925,0.927218,4.147957,6.188437,-3.005761,1.759444,0.797331
475,0.59375,0.707079,4.377668,6.691528,-3.112968,1.780519,0.815046
476,0.595,0.825523,4.360919,6.410371,-3.223382,1.797776,0.829249
477,0.5962500000000001,0.872183,4.236492,6.613761,-3.336545,1.843132,0.841924
478,0.5975,1.075573,4.208974,6.405586,-3.445584,1.915367,0.853225
479,0.59875,1.174277,4.035495,6.673582,-3.549737,1.960266,0.856585
480,0.6,0.883549,4.112663,6.473183,-3.659387,2.007302,0.841313
481,0.6012500000000001,0.448056,4.134199,6.792625,-3.736051,2.033722,0.838565
482,0.6025,0.888933,3.452244,6.702296,-3.800344,2.083202,0.872315
483,0.60375,0.604785,3.122633,6.699305,-3.8344,2.10779,0.922253
484,0.605,0.844666,2.51007,6.819544,-3.845854,2.13818,0.98731
485,0.6062500000000001,0.434895,2.289333,6.804589,-3.870288,2.134209,1.03511
486,0.6075,0.358325,1.584646,7.275975,-3.872579,2.123367,1.097419
487,0.60875,0.302692,1.750947,6.42413,-3.862958,2.09038,1.143539
488,0.61,-0.800997,1.157527,7.59422,-3.842952,2.032348,1.167821
489,0.61125,-0.265603,0.907477,8.090731,-3.794235,2.020741,1.200349
490,0.6125,-0.252442,0.808175,6.278168,-3.720779,2.010204,1.207985
491,0.61375,-0.838684,0.608973,6.12742,-3.64717,1.964389,1.178664
492,0.615,-0.904486,0.632303,7.004389,-3.577989,1.921018,1.11773
493,0.61625,-0.84646,0.424127,6.283552,-3.497202,1.876577,1.050687
494,0.6175,-1.091127,-0.061016,7.086942,-3.396562,1.787696,1.008691
495,0.61875,-1.045065,-0.334995,6.858427,-3.243541,1.665065,0.976315
496,0.62,-1.097707,-0.83988,7.444669,-3.037832,1.561676,0.946077
497,0.62125,-1.274178,-0.979262,8.005786,-2.846325,1.466839,0.899346
498,0.6225,-1.266401,-1.12343,8.389236,-2.696816,1.417665,0.832914
499,0.62375,-1.305284,-1.039083,8.478966,-2.568382,1.384678,0.751516
500,0.625,-1.330409,-1.058824,8.347959,-2.46087,1.375362,0.686459
501,0.62625,-1.249053,-1.067797,8.379664,-2.386649,1.364367,0.623998
502,0.6275000000000001,-1.240678,-1.225125,8.362316,-2.285857,1.323439,0.546113
503,0.62875,-1.408176,-1.32682,8.362316,-2.151008,1.325271,0.479681
504,0.63,0.454038,-0.760319,6.341578,-2.049452,1.132696,0.426231
505,0.63125,-2.324627,-1.336989,10.16471,-1.906204,1.026253,0.379652
506,0.6325000000000001,-1.920838,-1.47338,8.559126,-1.785558,0.892321,0.342389
507,0.63375,-1.802991,-1.49671,8.890532,-1.707826,0.720973,0.288022
508,0.635,-1.917249,-1.657029,9.074779,-1.618639,0.554818,0.254272
509,0.63625,-1.996212,-1.750947,8.643473,-1.549917,0.414166,0.220064
510,0.6375000000000001,-1.933998,-1.976471,9.970293,-1.497535,0.313373,0.176692
511,0.63875,-1.717448,-2.172682,10.221539,-1.430187,0.253356,0.114537
512,0.64,-1.687538,-2.481357,10.006784,-1.362534,0.183259,0.036651
513,0.64125,-1.998605,-2.714657,10.628319,-1.256396,0.08827,-0.055283
514,0.6425,-2.123031,-3.095714,10.640283,-1.110552,-0.032833,-0.155465
515,0.64375,-1.982453,-3.429512,10.624132,-0.969137,-0.180968,-0.278859
516,0.645,-1.952543,-3.78365,10.602596,-0.789543,-0.303752,-0.37843
517,0.64625,-1.932802,-3.944568,10.511071,-0.578031,-0.443793,-0.460745
518,0.6475,-1.728814,-3.948157,10.700104,-0.363312,-0.56505,-0.558025
519,0.64875,-1.607378,-3.725026,10.71147,-0.158214,-0.702494,-0.662788
520,0.65,-1.724028,-3.629911,10.805388,-0.021838,-0.829249,-0.711963
521,0.65125,-1.790429,-3.529413,10.813165,0.119576,-0.927293,-0.736703
522,0.6525,-1.487139,-3.552145,10.747362,0.248011,-1.001666,-0.75564
523,0.65375,-1.189232,-3.555136,10.825727,0.360868,-1.041677,-0.778853
524,0.655,-1.158126,-3.483949,11.033903,0.428063,-1.062141,-0.799775
525,0.65625,-1.012762,-3.194418,11.120044,0.493884,-1.073137,-0.802065
526,0.6575,-0.891924,-3.019742,11.170892,0.514806,-1.076497,-0.818406
527,0.6587500000000001,-0.604785,-2.836691,11.207382,0.521067,-1.083827,-0.844368
528,0.66,-0.568893,-2.79362,11.32822,0.520915,-1.10872,-0.872926
529,0.66125,-0.509671,-2.723032,11.327622,0.528245,-1.140943,-0.898582
530,0.6625,-0.450448,-2.779861,11.291729,0.552832,-1.177595,-0.949284
531,0.6637500000000001,-0.497707,-3.177668,11.599805,0.62354,-1.239445,-1.01037
532,0.665,-0.708275,-3.254836,11.178668,0.740368,-1.300837,-1.080467
533,0.66625,-0.962512,-3.497708,12.263814,0.889114,-1.386052,-1.158811
534,0.6675,-1.022931,-3.758526,11.182258,1.10032,-1.464701,-1.193783
535,0.6687500000000001,-0.859621,-3.476173,11.360523,1.324508,-1.511433,-1.200655
536,0.67,-0.226719,-3.124428,11.263614,1.49891,-1.508073,-1.240514
537,0.67125,0.03649,-2.510669,11.049456,1.596954,-1.510516,-1.274875
538,0.6725,0.014955,-2.419741,11.215757,1.705382,-1.53938,-1.278387
539,0.67375,-0.014356,-2.181057,10.90828,1.75868,-1.595426,-1.258534
540,0.675,0.045463,-1.648056,10.998609,1.794568,-1.645976,-1.257923
541,0.67625,0.14656,-1.585244,10.744969,1.796859,-1.678504,-1.285871
542,0.6775,0.257228,-1.354337,10.880762,1.809687,-1.710422,-1.319163
543,0.67875,0.35653,-1.110867,10.795219,1.826944,-1.730886,-1.355204
544,0.68,0.677767,-1.088734,10.849057,1.86604,-1.742034,-1.385289
545,0.68125,0.670588,-1.17009,10.985448,1.947743,-1.751502,-1.400408
546,0.6825,0.739382,-1.208973,10.975279,2.065334,-1.750281,-1.413847
547,0.68375,1.01994,-1.071386,11.043474,2.19835,-1.724319,-1.459662
548,0.685,0.954138,-1.001994,11.096116,2.334421,-1.725541,-1.481653
549,0.68625,0.781854,-0.870389,11.130812,2.532799,-1.742187,-1.499215
550,0.6875,0.959521,-0.550349,11.146964,2.701856,-1.732718,-1.534645
551,0.68875,1.331605,-0.466002,10.723434,2.852434,-1.693165,-1.57649
552,0.6900000000000001,1.532004,-0.065802,10.546365,2.975982,-1.648266,-1.621388
553,0.69125,1.567298,0.37986,10.335199,3.11816,-1.603215,-1.653764
554,0.6925,1.822732,0.100498,10.004989,3.294242,-1.598328,-1.618334
555,0.69375,1.329811,0.549152,9.969695,3.422677,-1.64567,-1.609476
556,0.6950000000000001,1.369292,1.161715,9.75793,3.512016,-1.698205,-1.594816
557,0.69625,1.70668,1.37348,9.815358,3.551417,-1.730886,-1.544267
558,0.6975,1.887937,2.085344,9.704092,3.557831,-1.745699,-1.484402
559,0.69875,2.316252,2.523231,9.849456,3.519957,-1.743409,-1.442557
560,0.7000000000000001,2.298904,3.058625,9.879964,3.424204,-1.74967,-1.390176
561,0.70125,2.376671,3.364308,9.845866,3.324786,-1.750586,-1.336878
562,0.7025,2.505883,3.521038,9.656833,3.212692,-1.746616,-1.332907
563,0.70375,2.506481,3.367897,9.590432,3.158936,-1.755168,-1.332602
564,0.705,2.437089,3.245863,9.409176,3.138472,-1.763262,-1.286787
565,0.70625,2.623729,3.38046,9.290731,3.139693,-1.756542,-1.229671
566,0.7075,2.752942,3.514458,9.064012,3.14229,-1.731802,-1.178358
567,0.70875,2.728415,3.787838,9.002396,3.137555,-1.702328,-1.135903
568,0.71,2.827119,4.013959,8.819345,3.120146,-1.664912,-1.068555
569,0.71125,3.170489,4.640879,8.772685,3.068375,-1.617112,-0.999528
570,0.7125,3.236292,4.951348,8.758927,2.99217,-1.553429,-0.974788
571,0.71375,3.15015,5.351547,8.715258,2.914437,-1.512502,-0.929125
572,0.715,3.250051,5.786443,8.619545,2.83197,-1.439656,-0.87262
573,0.71625,3.355335,5.886941,8.439485,2.764164,-1.344055,-0.830165
574,0.7175,3.561118,5.896513,8.160721,2.716517,-1.24311,-0.777478
575,0.71875,3.571287,6.171089,7.97767,2.663219,-1.157131,-0.727387
576,0.72,3.609572,6.515655,7.767102,2.580446,-1.090852,-0.689055
577,0.7212500000000001,3.58385,6.628118,7.563114,2.505463,-1.023199,-0.641713
578,0.7225,3.626322,6.859025,7.473981,2.386039,-0.976162,-0.581696
579,0.72375,3.768695,6.951149,7.351947,2.265393,-0.893084,-0.525802
580,0.725,3.741178,7.063612,7.242475,2.154673,-0.832303,-0.486248
581,0.7262500000000001,3.684946,7.113263,7.176074,2.017687,-0.756709,-0.444709
582,0.7275,3.703491,7.205985,6.938587,1.906051,-0.69776,-0.412181
583,0.72875,3.602394,7.079165,6.830312,1.800066,-0.63423,-0.38179
584,0.73,3.59043,7.132405,6.579065,1.718974,-0.568257,-0.343306
585,0.7312500000000001,3.802793,7.207779,6.495915,1.650099,-0.49312,-0.310624
586,0.7325,3.942175,7.198208,6.406782,1.586263,-0.436615,-0.280234
587,0.73375,3.893122,7.263413,6.349354,1.517999,-0.370642,-0.252745
588,0.735,3.923032,7.5009,6.372086,1.453248,-0.296422,-0.213344
589,0.73625,4.045066,7.652844,6.294918,1.335351,-0.230143,-0.175165
590,0.7375,4.140181,7.829315,6.266802,1.211345,-0.167377,-0.142484
591,0.73875,4.115654,8.04108,6.259025,1.04519,-0.095294,-0.118813
592,0.74,4.108476,8.043473,6.229115,0.910341,-0.032681,-0.082772
593,0.74125,4.128217,8.033901,6.119643,0.78206,0.030543,-0.059101
594,0.7425,4.076173,7.779066,6.020341,0.668591,0.09392,-0.044898
595,0.74375,4.070191,7.610372,5.918048,0.59376,0.147676,-0.035124
596,0.745,4.042075,7.455437,5.844469,0.526718,0.203876,-0.038484
597,0.74625,3.836292,7.310671,5.831906,0.487928,0.264657,-0.041386
598,0.7475,3.833301,7.169494,5.889932,0.461966,0.317344,-0.057268
599,0.74875,3.9003,6.918846,5.897709,0.456774,0.366366,-0.084146
600,0.75,3.731008,6.766304,5.952744,0.492204,0.411875,-0.109497
601,0.75125,3.719044,6.731009,6.102295,0.537255,0.435699,-0.123089
602,0.7525000000000001,3.722633,6.771089,6.077171,0.598647,0.455094,-0.126907
603,0.75375,3.717249,6.781857,6.05085,0.639117,0.471435,-0.128587
604,0.755,3.768097,6.825526,5.724229,0.654541,0.481361,-0.131794
605,0.75625,3.711267,7.124629,5.845067,0.63759,0.492509,-0.142331
606,0.7575000000000001,3.659223,7.240681,5.868397,0.5791,0.505643,-0.14508
607,0.75875,3.583251,7.426723,5.636293,0.502436,0.525191,-0.142789
608,0.76,3.692723,7.495516,5.618945,0.414471,0.559399,-0.131183
609,0.76125,3.702892,7.512266,5.575276,0.317802,0.600327,-0.115606
610,0.7625000000000001,3.778865,7.516453,5.62074,0.231517,0.668591,-0.093615
611,0.76375,3.811766,7.65763,5.621936,0.107359,0.738841,-0.076052
612,0.765,3.738785,7.65105,5.508277,-0.016798,0.817184,-0.076816
613,0.76625,3.462414,7.551748,5.35394,-0.135306,0.874606,-0.077274
614,0.7675000000000001,3.485744,7.423732,5.280361,-0.193796,0.917977,-0.068722
615,0.76875,3.434298,7.345965,5.194817,-0.256257,0.971733,-0.046883
616,0.77,3.441477,7.303492,5.096113,-0.30253,1.024268,-0.034361
617,0.77125,3.386442,7.165905,5.042873,-0.360104,1.065196,-0.028252
618,0.7725,3.34696,7.118647,5.065605,-0.413555,1.12277,-0.023976
619,0.77375,3.256631,7.019943,5.124229,-0.454941,1.162781,-0.01634
620,0.775,3.252444,7.003193,5.170889,-0.482125,1.216537,-0.001374
621,0.77625,3.175275,7.065406,5.111069,-0.51786,1.269835,0.016798
622,0.7775,3.217748,7.01755,5.050052,-0.554818,1.322064,0.037568
623,0.77875,3.304488,7.035496,5.014159,-0.599258,1.391245,0.073761
624,0.78,3.317648,7.050451,5.000999,-0.672257,1.456913,0.123089
625,0.78125,3.259024,7.315456,4.990231,-0.804509,1.529911,0.198989
626,0.7825,3.214158,7.563712,4.852644,-0.969137,1.583362,0.269544
627,0.7837500000000001,3.134597,7.700103,4.696512,-1.216843,1.653153,0.327576
628,0.785,2.864208,7.653443,4.647459,-1.496466,1.731497,0.385761
629,0.78625,2.623131,7.406384,4.504488,-1.776701,1.792125,0.448222
630,0.7875,2.563311,7.079165,4.501497,-2.047772,1.884671,0.519388
631,0.7887500000000001,2.448455,6.836294,4.494319,-2.315484,1.979508,0.592997
632,0.79,2.254637,6.522834,4.573282,-2.530966,2.073734,0.67302
633,0.79125,2.094916,6.365506,4.537389,-2.741562,2.178344,0.711963
634,0.7925,2.195414,6.024529,4.744369,-2.930778,2.297005,0.775798
635,0.7937500000000001,2.255833,5.831906,4.978267,-3.100598,2.467895,0.848949
636,0.795,2.298904,5.644668,4.966303,-3.246595,2.612822,0.868802
637,0.79625,1.890329,5.545964,5.079364,-3.352427,2.69086,0.87094
638,0.7975,1.588834,4.816153,5.411966,-3.362048,2.721251,0.932791
639,0.7987500000000001,1.589432,4.470989,5.959922,-3.324786,2.715142,0.99632
640,0.8,1.325025,4.332205,5.664409,-3.246289,2.683683,1.069777
641,0.80125,1.382453,4.216751,6.393023,-3.205514,2.67452,1.083674
642,0.8025,1.372283,4.788038,6.367899,-3.212692,2.740951,1.13743
643,0.80375,1.575673,4.581657,6.662216,-3.252245,2.869538,1.134071
644,0.805,1.528415,4.23709,6.22732,-3.294853,2.949562,1.101542
645,0.80625,0.999601,4.123431,5.709872,-3.361743,2.968193,1.065043
646,0.8075,0.507278,3.540181,5.191228,-3.452304,2.936581,1.07329
647,0.80875,0.107677,2.881556,5.735595,-3.516903,2.82861,1.100473
648,0.81,-0.440877,1.719841,6.777071,-3.510947,2.674062,1.180344
649,0.81125,-0.320638,1.433898,6.951747,-3.438406,2.557386,1.244484
650,0.8125,-0.532403,1.406979,7.465606,-3.358078,2.470796,1.254869
651,0.81375,-0.637687,1.359721,8.281559,-3.247053,2.439795,1.247539
652,0.8150000000000001,-0.427118,1.293918,7.719245,-3.125338,2.485915,1.207527
653,0.81625,-0.632303,1.296311,8.911469,-3.038901,2.556165,1.160643
654,0.8175,-0.515055,1.42672,6.009573,-3.002707,2.52837,1.047633
655,0.81875,-1.262213,1.145563,8.559724,-2.972011,2.454303,0.968984
656,0.8200000000000001,-1.590628,0.621535,9.289535,-2.974302,2.279901,0.885754
